a,GLCM1,GLCM2,GLCM3,GLCM4,GLCM5,GLCM6,GLCM7,GLCM8,GLCM9,GLCM10,GLCM11,GLCM12,GLCM13,GLCM14,GLCM15,GLCM16,GLCM17,GLCM18,GLCM19,GLCM20,GLCM21,GLCM22,GLCM23,GLCM24,GLCM25,GLCM26,GLCM27,GLCM28,GLCM29,GLCM30,GLCM31,GLCM32,GLCM33,GLCM34,GLCM35,GLCM36,GLCM37,GLCM38,GLCM39,GLCM40,GLCM41,GLCM42,GLCM43,GLCM44,GLCM45,GLCM46,GLCM47,GLCM48,GLCM49,GLCM50,GLCM51,GLCM52,GLCM53,GLCM54,GLCM55,GLCM56,GLCM57,GLCM58,GLCM59,GLCM60,GLCM61,GLCM62,GLCM63,GLCM64
cancer_026.jpg,0.3434075672,-0.9225094884999999,0.3236955214,0.3846168241,0.4988163352,0.24304643399999998,-0.0169515955,0.0785302796,0.13878670199999998,0.2607874677,0.2344349366,-0.1200680854,-0.0694523438,0.1903413666,-0.11661335769999999,-0.027215431499999998,-0.0197422898,0.0353969769,-0.1197117146,0.1355134852,-0.0802867452,0.0468302949,0.0395047676,-0.0016241996,-0.1535247095,-0.0778703779,-0.024361797799999998,0.0140002161,0.1039561549,-0.0567428928,-0.010901393,-0.0159340503,0.033075236099999995,-0.0198140883,-0.0107852522,0.061090270499999995,0.0050876722,-0.0173958194,-0.0044660218,-0.0146045281,0.0114926167,0.0020119066,0.0067820308999999995,-0.0038071837,0.0012345442999999998,0.0089403668,-0.0027327491999999997,-0.0002418782,0.0026293314,-5.5228599999999995e-05,-0.0026400265000000003,-0.0015454981,0.0028080902,0.005040305399999999,-0.0041206885,-0.0022313406,-0.0037039202000000004,-0.0020900331,0.0004813434,0.0030071902000000004,0.0019969107,0.0004620397,0.0029605503000000003,-0.0008950979
cancer_027.jpg,1.5668400868999999,-0.47615646850000004,-0.6257557422,-0.3668708193,-0.38603503850000004,0.8200194237,0.25549017890000003,0.46349008049999996,-0.085120695,-0.0139208197,0.27053487670000004,-0.27305405850000003,0.3723302347,0.2462673607,0.023760775499999998,0.0843403517,0.1366532781,0.0004005319,0.149108438,0.0056339886,0.1409252355,0.009035209300000001,0.1367190254,-0.0960026696,-0.1756082893,-0.1390282546,0.023554468399999997,-0.11069630470000001,-0.0968182905,0.080423443,0.0235527052,0.006759008299999999,0.013813543000000001,-0.0292885013,0.0604039228,-0.0429715955,-0.0081184807,-0.0014475315,-0.017933586799999998,-0.0005481612,-0.0145824045,0.0203718524,0.0026974658000000003,-0.0027971974,0.0020468266,0.002621408,-0.003138048,-0.0026377435,-0.0013273566,-0.0059123595,0.0011397292,-0.0014162639000000002,0.0042224446999999995,0.0006517311,0.0007041660000000001,-0.0009727186999999999,-0.0009744929,-0.0024348325,0.00035028669999999997,-0.0034220437,-0.0006198068,-0.0024731371,-0.0006539305999999999,-0.0024396962
cancer_028.jpg,1.3434442213,-0.6119465753,-0.9635676387000001,-0.5581870605,-0.1871769984,0.7536978289,-0.1385551378,0.5500996186,-0.2970515105,-0.0184990084,0.0391281027,-0.544710954,0.0235764216,0.0707257313,-0.0179186368,0.0727704728,-0.0408270125,-0.0173245548,-0.084969591,0.2437447297,-0.0851787352,0.08414028800000001,-0.0922734252,0.22350458239999998,0.153111999,0.035634937799999995,-0.0700194604,-0.0021813381,-0.0231086512,-0.0075875887,0.0375507196,-0.0709607663,0.006558218199999999,0.0032308597,-0.0033889942,-0.0175165535,0.0162557651,-0.0121401872,-0.0024331158,-0.008453659399999999,0.0023637398,0.0003917092,0.0014031435,0.0070762578,0.011119295900000001,-0.0005039528,0.0005831557,-0.009973769,0.0044037304999999995,0.0037748782000000002,-0.0013139951000000001,-0.0001706209,-0.000143751,0.0056348254000000006,-0.0025774070000000003,0.0019567177,0.0013835603,-0.00023643560000000002,0.0012657473,0.0010073178,0.0017598541,0.0009902677,-0.0005790047000000001,0.0003810668
cancer_029.jpg,0.0469649849,-0.18149193260000002,0.2102587619,1.0846536784,0.7829325319,0.0675301211,0.0135894864,0.2824384246,0.1662299276,0.020210295700000002,0.0015795053,0.1074257155,-0.0492365192,0.0142568181,-0.1108955915,0.19638914289999998,0.0178917689,0.1266062026,0.3351275645,-0.0603500308,-0.1350053758,-0.075532079,-0.1964512625,0.0227189773,-0.044939318799999996,0.0506218941,0.16339510699999998,-0.10523996810000001,0.0285004409,0.2312865859,-0.0360560527,0.1496336026,0.023055349500000002,-0.0287432523,0.025775617,0.0063954705,-0.0072099834,0.0055821513,-0.0061361735,-0.013198433999999998,0.00174243,-0.0090039647,0.0024741064,0.006160335,0.0099736991,0.0031393719,-0.0059772922,-0.0020070659,-0.001071352,-0.0069848554,0.0041361714,-0.0019126035,0.0058527373999999995,0.0030406209000000003,0.0027035613000000003,0.0026128012,0.0070123194,0.0047171011,0.00020112009999999998,0.0013808811999999999,-0.0021771573,0.0010247815,-8.2053e-05,-7.60272e-05
cancer_030.jpg,1.8485860949000001,-1.3262272708,-1.1110995125,-0.061020455,-0.5166077433,-0.6553562278,0.2337761543,-0.3409409614,0.3482290247,0.18907856850000002,-0.1885014691,0.5277013631,-0.5613638432,-0.2512667315,0.1165015527,0.42212085619999995,0.0565318606,-0.5239510218,0.0009029891,0.20768759899999997,-0.0509944076,0.2923848639,-0.12882962439999998,0.0748927527,-0.1673306487,0.08424911789999999,0.0897997148,0.10945761960000001,-0.0332015952,-0.010798333500000002,0.0045218256,-0.0842009122,0.0071330092,-0.0071182963,-0.0063369216,-0.0201553574,-0.0060928654,-0.001873901,-0.011465433799999999,-0.0037898101000000003,-0.0103078114,-0.0017278652,-0.00113416,-0.0022450228,0.0024783726999999998,0.0059910425,-0.0036619865,0.0032898943,0.0038417590999999997,-0.001422087,0.0023604006,-0.00657474,-0.005738488199999999,-0.0040606395,0.0021038872,0.0027614298,-0.0016828953,-0.0009535261,0.0028615198999999997,0.0027937432,0.0026263942,0.002976285,-0.0001595554,-0.002459502
cancer_031.jpg,0.6054440081,-1.2562038639,-0.6184185031,-0.2900512704,-0.2560981832,-0.0630838874,-0.0101807885,0.184881453,-0.0830141241,-0.2085709621,0.13327081529999998,0.0929017212,-0.168142388,-0.023739545499999997,0.1306668212,-0.1008342426,-0.08519841,0.10024605130000001,0.11984182480000001,-0.008987628499999999,-0.1203864456,0.0002177984,0.2185535039,0.024095861899999998,0.1344424772,-0.07128349860000001,-0.10349201890000001,-0.0249996987,-0.056977170599999995,0.0628502108,-0.032373159500000005,0.0579425436,-0.0070634243,0.0216322238,-0.0284280721,0.0029091157,0.0120957509,-0.0035462625,-0.00015948809999999998,0.005960593,-0.0016297185999999998,-0.0006003418,0.0016560632,-0.0019265482999999998,0.0040056769,-0.0064806917,-0.0043881639,0.006680105899999999,-0.00031356,-0.0007865294,0.002373942,-0.0047887976,-0.0045485671,0.004169237199999999,0.00041512440000000003,0.0013836704999999998,-0.0019929551000000003,-0.0004402945,-0.0032469714,0.0010501737,0.0022381576,-0.0011973039,0.0016388154999999998,0.0005468652
cancer_032.jpg,2.2547241568,0.1585860289,0.7234194076999999,-0.14684202,1.0325321617,0.6094883979,-0.7958731487999999,-0.5545719072999999,-0.29193496809999997,-0.5261436566,0.7464133965,0.1155422918,-0.3557675088,-0.394920638,-0.0710947914,-0.0247175829,0.2105906293,-0.0069478316,-0.2786176447,-0.2339498959,0.055802016399999994,0.106508912,-0.0415243363,0.0113530293,-0.0755875028,-0.1049999914,-0.0030931136,0.15844357679999999,-0.0213106041,0.19023077559999998,0.0131093449,-0.0524872729,0.0064321301,-0.00012461149999999998,0.0273527135,0.0103630232,0.082820856,-0.002700345,-0.0151488135,0.0027447283,-0.0119133785,-0.0011129413,0.0041236253,-0.0036210024,-0.007273075,-0.0053889475,0.0019866823,-0.0022261709,-0.0036069558,0.0015081848000000001,0.0032453494,-0.0025862424,0.0004504443,-0.0022196123000000002,0.0017466992999999999,-0.0018842103,-0.0014282475,0.0011381668,-0.0010534594,7.4952e-06,-0.0012327310000000001,-0.0004283164,-5.2155600000000006e-05,1.63123e-05
cancer_033.jpg,0.9644557782,0.6585772644,-0.0986794632,0.8642310148000001,0.7722377744,0.2733139873,0.5607919067,0.0411980453,0.4703182296,-0.3340779604,-0.013509157800000001,0.2517479985,0.2809337036,-0.1489958943,-0.4302735763,0.0481580539,-0.14726684980000002,-0.16214421939999998,-0.2405457632,-0.24694262820000001,0.40520751850000003,0.2185438579,0.1248857633,0.06792333860000001,0.12549295259999999,-0.0439349449,-0.1402734158,0.0521012078,0.0756689245,-0.0679661691,0.0677638992,-0.092490272,-0.021804500499999997,-0.0028670548,0.0113903845,0.000426392,-0.034083107,-0.00047305339999999995,-0.005488298000000001,-0.0019020432999999998,-0.0013894346,0.0010093313000000001,0.0020829898,0.0016515301999999999,0.0052187068,-0.0036931095,0.0042375182,-0.0021755295,0.0049715326,-0.0005862343,0.0036006188,-0.0006286713,-0.0014162647,0.0021909111,0.0002510502,0.0024578052,0.0003129312,0.0013831403,-0.0006772015,0.0010734337,-0.0014385857,-0.0005355396,-0.0024563598000000002,0.0014073601000000001
cancer_034.jpg,0.5324468667,-1.0039449559,-0.1495456304,-0.1149740209,0.7068162732,0.3742306611,-0.0701108618,0.1555345726,-0.2174228162,0.1425867498,0.08829418619999999,0.2179783203,-0.0097769303,0.010854683300000001,0.0329859308,0.0662820316,0.0329859673,-0.0275775971,0.1577259216,-0.2509709996,-0.2602766553,0.0302328169,-0.1440737148,0.1200845972,0.0074326025,-0.038173026400000004,-0.0306715379,-0.0541223021,0.0362540648,-0.086480948,0.0027819353000000002,-0.0356607409,-0.026777112599999996,0.0361968067,0.0091699582,-0.0268578563,-0.010831636399999999,0.0031680863,0.0081398236,-0.0017091765,0.0005016954000000001,-0.0028497544,-0.0050330973999999995,-0.0059913684,-0.0005949562000000001,-0.0043236590000000005,0.0057903361,-0.0011007856,0.0027316459000000003,-0.0009309672000000001,0.0012724569,-0.002590025,-0.0006914978,0.0009061560000000001,-0.001798944,0.0045743036,-0.0014918504999999998,0.0030037819,-0.0025477165,-0.0021499746,-0.001053525,-0.0010746717,-0.0008694706,-0.000131581
cancer_035.jpg,1.6859089868000001,-0.359691117,0.7915444298000001,0.46244391100000004,-0.15417108699999998,1.3072607168,-0.175624265,-0.3290854708,-0.8750064681,0.34193674420000003,0.1397513964,-0.3827175437,0.0835383409,-0.0632824397,0.38026354490000003,0.39828265380000005,0.014816478400000001,-0.1551407169,0.2509347709,0.0458790332,0.0146750498,0.027676772000000002,-0.0387909429,0.1250869692,0.19670410559999998,0.1405609866,0.114009104,-0.0117601323,0.1389177003,-0.005672914100000001,0.0963751834,0.0007200125,-0.0309070627,0.0102463971,-0.010652561000000001,-0.0201333527,-0.0302281018,-0.0048637365,-0.0025505713,0.0012450039999999999,0.002542946,0.0016380792999999999,0.0027405881,0.0013276107000000001,-0.0043580204999999995,0.002274193,-0.0037296558,0.0025494326999999997,0.0009167053999999999,-0.0042103848,-0.0021722211,-0.0018852317,0.0004689744,-0.000527115,-0.0010418036,-0.0025886979,-0.0014288122,-0.0019604119,-0.0027756395,0.0026013362,-0.0012903856,-0.0009662102000000001,0.0009392229,-8.62383e-05
cancer_036.jpg,0.636141252,0.144345949,0.0253117507,-0.0391516841,-0.3684800595,0.5165199373,0.44075963380000005,-0.0763039907,0.27756269710000003,0.021877174500000002,0.1618516505,-0.4957739907,0.0141751218,0.09114303300000001,0.2686716435,-0.1443901313,-0.1350529369,-0.0662606523,0.0673094129,0.1474886687,-0.0200805389,-0.0111403006,0.121031844,-0.11706323880000001,-0.17985475829999997,0.0955580883,-0.0204687903,0.047795564400000004,-0.0088272959,0.11031314869999999,0.1192338484,-0.1038504897,-0.014428768400000002,0.0364031871,0.0282080215,0.0117952072,0.0011822974,-0.0049064524,0.0012048623,0.0158351991,0.0093246583,-0.003971182,0.0004478313,0.0147998097,-0.0015259756,-0.0005365516,0.0008391118,0.0022235347,0.0046928432,0.007528769,-0.0032106097,0.0015569409,0.006183710899999999,-0.0015525342999999998,-0.0004907244,-0.0026820907,0.0046619918,0.0055013974,0.0024849827,0.0008154375999999999,-0.000545431,0.0005240632,-0.0011543225,0.0004212954
cancer_037.jpg,2.3584699221000003,0.8686907071,0.6636092788,0.0677736161,-0.5651317092,-0.4709001407,-0.5819878786,0.936619477,0.0646895705,0.8432604972,0.0574889732,-0.1107671101,-0.5045662106000001,-0.2487553522,-0.3169949432,-0.27091228100000003,0.1500234272,-0.2969063784,-0.0918397499,-0.1483983791,-0.1415518147,0.20241944809999998,0.1760774337,-0.0938142127,-0.0494890088,-0.1052829909,0.0091223076,0.0384831301,-0.024983723399999998,-0.0318980507,0.23519730949999998,0.11428809599999999,-0.0280228963,0.0072150841000000005,0.0013302003,-0.0023905045,-0.012969721000000002,-0.0019743211,-0.0024389159,-0.0104781002,0.01330283,-0.0023176466000000002,-0.0079109955,0.0002503785,0.0059332273,-0.0020902629999999998,-0.0025084064,0.004710348400000001,-0.0072799566,0.002544818,-0.0043537641,-0.005770754,0.0065478774,-0.000485254,0.0044757626000000005,-0.0024209874,-0.0041481282,-0.0008263014999999999,-0.0008257819,-0.0018611932,0.0019279347,-0.0006299762,0.000675806,0.000271542
cancer_038.jpg,2.4277077047,1.2619917975,-0.4725636004,0.1131311444,-0.026611202900000002,0.2559712398,0.5082693788,-0.0521510418,-0.2572045691,0.2399773271,0.33985498020000005,-0.028979856600000003,0.5167465396,-0.4251072952,-0.333407163,0.2162449025,0.5925683603,0.0298534234,0.08767765029999999,0.0540488929,0.1461243432,-0.1590245251,0.0426846793,-0.1527354739,0.1593853174,0.0586845686,-0.0040432873,0.10716805619999999,-0.107432062,-0.09404532300000001,0.0067331325,0.0194773749,-0.0032684045,0.0039518198,-0.0091940962,0.0122566143,0.0058882129,0.014432714199999998,0.0021531769,-0.0085660756,0.0006062866,0.0040660765,0.0029248504,0.0041527143,-0.0036606128999999996,0.0052061589000000005,0.0034098386,0.010430238,0.0064824364,0.0005750206,0.0014272789000000002,-0.001908659,-0.0015234368,-0.0010098667,-0.0020200425,0.0038952366999999996,-0.0031642975,0.0039080432,-0.0029412927,0.0046145896,0.0006057155999999999,0.0038693053999999997,0.0016882003,0.0017955645
cancer_039.jpg,1.6007437203000001,0.690086007,0.0687929935,0.5227526012,-0.3315434728,-0.1862436143,-0.1724225556,0.5610335845000001,-0.20226672329999998,0.45167461270000003,-0.0700920255,-0.0795469136,0.19456342059999998,-0.1671781525,0.0852519773,-0.0391633204,0.3743226235,0.0012015714,-0.0411782979,-0.1379471926,-0.197898032,0.0159977813,0.0836556244,0.06145029230000001,-0.089700549,0.0370623708,-0.0162457771,-0.0249413183,0.0609442342,0.011109348100000001,-0.0784296731,-0.0762427569,-0.0167195448,-0.029914588399999997,-0.0229935918,0.023945367999999998,0.0140903311,0.009866555,0.0090560672,0.0050139032,-0.0005353497,-0.0058502756000000005,0.0034241205,0.0054538481,0.000775135,-0.0069405856,-0.0042092388,-0.0026441492,0.0050875482,-0.01042112,-0.0029496071999999996,0.0047863249,-0.005369087,-0.0072408907,0.0014376401999999999,-0.0016886122,0.0037081725,-0.0011719131,0.0018072684,-0.0024673575,-0.0040007588,-0.0006581175999999999,-0.0022940237,-0.0003245478
cancer_040.jpg,1.3510624468999999,0.7820687301000001,-0.14881644130000002,-0.0320695203,-0.6541656606,-0.0600187192,-0.39808218689999997,0.4561962975,-0.2700068976,0.3972343084,0.0836987737,-0.0195009334,0.07502301559999999,-0.064344572,-0.009282649,0.0069357978,0.3832937843,-0.0271978366,-0.0344552225,-0.191251681,-0.1901731663,-0.04739985769999999,0.10846834710000001,0.035902492,-0.08626561210000001,0.0248430703,0.0055444811,-0.0629688118,0.044680586200000004,-0.0063797937,-0.09874812529999999,-0.054857559199999996,0.005760966700000001,-0.0302383656,-0.013464023200000001,0.0042647814,0.0083630876,0.0077193194,0.0023266806,0.0033319695,0.0065059346,-0.0036367993,0.0026469178,0.0038507696,0.0037001852,-0.011159699399999999,-0.0094866085,-0.0018331474,0.0039802922999999995,0.001484155,-9.4897e-06,-0.0012047813000000001,-0.006708856700000001,0.0008123137,-0.004518008400000001,0.003133487,0.0018878129,-0.0026067066,0.0006498905,-0.0031433703999999996,-0.0034270871999999997,0.0026284836,-0.0010312623,-0.000197753
cancer_041.jpg,1.6669900365,0.2383509366,-1.0479721999,-0.6686220479,0.5553989900999999,0.0110150042,0.3618531525,0.5254348695000001,-0.3459072232,-0.2417711562,0.2521480976,0.0816200814,-0.2161290445,0.21401809940000002,-0.3462474157,0.200192256,-0.23158300510000002,0.1118426831,-0.1233258789,-0.0044825192,0.1695184438,0.42156456719999996,-0.1151637153,-0.014211956100000001,-0.0897646567,-0.0305945521,0.052708270300000006,-0.0513460758,-0.0309111764,0.0033477806,-0.0678928686,0.0531677299,0.0182064968,0.0021720097,-0.0042744307,0.011627863300000001,-0.0126129181,0.0119641666,0.026097407799999996,0.0102554415,0.021793046099999998,0.0045246775,0.0043589965,0.0055547526,-0.0159314216,-0.0040787325,-0.0029243065000000004,0.008126462099999999,0.0006127085,-0.0003293445,-0.0010588652,-0.0012472717,0.003831052,-0.0058043165,-0.0045493987,-0.0020754498000000003,0.0033419516,-0.0017368067999999999,-0.0011699972,0.0014845254000000001,-0.00035278379999999996,-0.0023163588,0.00069362,0.000339819
cancer_042.jpg,0.315317433,-1.1422074448000001,-0.12718833359999998,-0.3115506743,-0.13562370599999998,0.1605983534,0.1581821532,0.0572836165,-0.1454880093,0.1413562884,0.1122776469,0.1218624632,0.11150753029999999,0.1538824976,0.1054985294,-0.1174403818,0.0200924694,0.018281473200000002,-0.0633107432,0.0882315083,0.0370265545,-0.0477484988,-0.0490374233,-0.0492467413,-0.0213948063,0.0952849773,-0.054632476,-0.0418133248,-0.055162324000000006,-0.11075509970000001,-0.0148574303,-0.0566128211,0.058506858700000004,-0.0302028729,-0.0305450533,0.0339338084,-0.0176743591,0.0089585312,-0.0208724096,-0.0037471627000000003,-0.0028614964,-0.0047410886,-0.014487856799999999,-0.0035709756,-0.0054517211,-0.0076570171,0.0039557642,-0.0033637346999999995,-0.0065139108,-0.0028669202000000003,0.0109254975,-0.0004199718,0.0042774643,-0.0041788882000000005,0.0041243611,-0.0013177622,-0.0012721206,-0.0017692404999999998,-0.0020241294,-0.0039517978,-0.0012111849,-0.0009286726,-0.0005647205000000001,0.0012628510000000002
cancer_043.jpg,0.1674613514,-1.0359105273,-0.2879729581,-0.2551946283,-0.310765394,0.30219230620000004,0.3006333391,0.052405987800000005,-0.060627464000000006,0.21692756789999998,0.08372702309999999,0.2071161013,0.0372811825,0.0871343599,0.09633468390000001,-0.0309078733,-0.054596487699999995,-0.052808203399999996,0.0680467619,0.0076083621,-0.0359553858,-0.0892042158,0.0216781144,0.0507130255,0.049492445700000005,-0.1177863355,-0.0832083329,-0.031215279500000002,-0.040261435,-0.031318248199999996,0.014005166599999999,0.0262204122,0.0206276809,-0.029339812599999997,-0.015310208799999999,0.0216131887,-0.0017455934,0.0612487325,0.011023878400000001,0.0007093493,-0.0100892251,0.0026470907,0.0090908773,-0.0106463069,-0.0009903302,-0.00578811,-0.0038933509999999998,-0.0012418328,-0.012308163200000001,0.0005606779,-0.0041918447,-0.0037674496,-0.0016761627,-0.0006165945,0.0018921531,-0.0036929796,0.0015294179999999998,0.0001401669,-0.0027032934999999996,0.0063070779,0.0013396114000000002,0.0007251,-0.0027568193,-0.000503434
cancer_044.jpg,0.182274281,-0.2257501328,0.28878174170000004,-0.44647130020000003,-0.3721942421,0.42842523990000003,0.1307390625,0.0872502938,0.3872028736,0.1669873799,0.1225803773,0.1294761985,0.132811375,0.39065330189999997,0.2780878876,0.1311883516,0.0877553964,0.11857568449999999,-0.1480478885,-0.06724402759999999,0.016589416699999998,-0.0387633009,-0.0929908717,-0.036938257599999996,0.0815205762,-0.039132628100000004,0.0058752184999999995,-0.049715545800000004,0.0174284183,-0.0567230809,0.047372543899999994,0.0081702865,0.0165825829,-0.029920959700000003,0.0044602527,0.0368125155,-0.018266637,0.0112565405,-0.0285232802,0.0077361486,0.007261665,-0.0057057348,-0.0066717323,0.0052457096,0.0089458789,-0.0076153101,0.006503205600000001,0.0091419728,0.0054808939000000004,0.0097508307,0.006866624,0.0064761727,-0.0030915751,-0.0043508617999999995,0.0005003892,-0.0032600405,-0.0019858644,-0.0002564161,0.0011941875,0.0016642357999999999,-0.0016937078,-0.0009689836,0.0015929486999999999,-0.0013410645
cancer_045.jpg,0.7043628401,-0.28252004010000004,0.0742086147,-0.2685070032,0.3007300551,0.08912148380000001,-0.0828305812,0.17038225710000002,-0.4131966475,-0.1581085545,-0.2951381705,0.1038371558,0.1465050071,-0.19686345289999999,0.2930286691,0.1311502039,0.10639547380000001,-0.10654163009999999,0.0617335741,0.13655394369999999,0.1621561006,-0.0920714418,0.0663675331,-0.0157917775,-0.1457201626,-0.0454668222,0.0047771278,0.0038152167,-0.0306990082,0.060148500199999996,-0.050131082,0.0140657418,0.0008245627000000001,0.011549856499999999,-0.0334851086,-0.0026123224,-0.0001123894,0.0034176958,0.0056691519,-0.0056179341,0.0009217477999999999,-0.0044846664,-0.011479737700000001,0.0012047666000000001,-0.0028162089,0.0047589197,0.000631484,0.0062845685,-0.0045415970000000005,0.0021867606,0.000901503,0.0030248575,0.0019309707999999998,0.0024152472,-0.0037444291999999997,-0.0005487678,-0.0022465513,0.0013170388,0.0045697449,-0.00064511,-0.0016047739000000002,-0.0008766852,0.0004099147,0.0008486292
